date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2019-03-04,8709.3,8675,8780,8675,8735,352,3077900,858.42
2019-03-05,8548.45,8670,8670,8490,8545,1930,16483965,842.1
2019-03-06,8542.32,8565,8585,8535,8535,6352,54531805,841.46
2019-03-07,8452.41,8525,8525,8415,8425,662,5607915,832.33
2019-03-08,8272.63,8405,8405,8265,8270,18704,155061220,814.17
2019-03-11,8294.38,8235,8265,8200,8265,168,1382655,816.36
2019-03-12,8359.37,8355,8370,8335,8335,319,2662295,822.97
2019-03-13,8437.79,8360,8420,8360,8370,8337,70123072,830.91
2019-03-14,8477.99,8490,8495,8440,8465,370,3132700,834.99
2019-03-15,8619.74,8505,8615,8505,8615,443,3797960,849.43
2019-03-18,8549.11,8560,8560,8495,8535,191,1631060,842.46
2019-03-19,8493.11,8540,8540,8495,8500,87,739120,836.78
2019-03-20,8513.82,8500,8500,8450,8480,518,4389950,838.88
2019-03-21,8424.79,8540,8540,8415,8415,310,2630790,829.84
2019-03-22,8405.77,8415,8425,8380,8380,1784,14993130,827.92
2019-03-25,8285.07,8315,8315,8260,8260,295,2447255,815.67
2019-03-26,8236.96,8260,8260,8240,8240,52,428740,810.83
2019-03-27,8278.59,8245,8255,8190,8255,586,4809935,815.06
2019-03-28,8280.63,8200,8250,8185,8250,200,1644860,814.05
2019-03-29,8311.3,8280,8290,8280,8290,156,1292730,817.17
2019-04-01,8571.28,8390,8555,8390,8555,575,4892515,843.54
2019-04-02,8580.13,8605,8605,8500,8580,2010,17173170,844.43
2019-04-03,8748.3,8555,8740,8555,8740,386,3345995,861.47
2019-04-04,8778.44,8775,8805,8745,8750,39810,349734955,864.53
2019-04-05,8819.49,8810,8815,8770,8805,18176,159973225,868.75
2019-04-08,8806.95,8840,8840,8765,8765,5959,52388495,867.49
2019-04-09,8733.5,8770,8810,8740,8740,1022,8975970,860.04
2019-04-10,8801.75,8730,8770,8695,8770,123,1076230,866.97
2019-04-11,8752.65,8805,8820,8720,8740,29976,263960385,862.02
2019-04-12,8749.45,8715,8750,8715,8745,181,1582985,861.74
2019-04-15,8684.79,8800,8800,8660,8670,5769,50187565,855.22
