date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2019-02-14,8055.81,7930,8015,7880,8015,175665,1394580765,797.77
2019-02-15,7960.12,7995,7995,7915,7955,15421,122446470,787.96
2019-02-18,7984.98,7965,7985,7950,7985,97055,773154880,790.53
2019-02-19,7907.46,7950,7950,7885,7885,77861,615433480,782.56
2019-02-20,7885.02,7870,7885,7810,7875,88473,693819330,780.26
2019-02-21,7867.41,7850,7865,7825,7840,66133,518336540,778.46
2019-02-22,7850.11,7840,7840,7770,7820,81230,633832150,776.71
2019-02-25,7878.45,7820,7885,7815,7880,68792,539967790,779.64
2019-02-26,7770.73,7840,7840,7745,7770,101739,790285535,768.56
2019-02-27,7749.89,7735,7750,7655,7730,100591,774927605,766.42
2019-02-28,7758.47,7750,7790,7720,7765,53984,418986825,767.35
2019-03-04,7609.82,7775,7775,7570,7615,194491,1482585165,752.1
2019-03-05,7595.84,7625,7645,7555,7590,65969,501083015,750.67
2019-03-06,7605.78,7600,7625,7530,7580,50383,381391995,751.7
2019-03-07,7575.05,7625,7625,7535,7570,36880,279420020,748.03
2019-03-08,7446.67,7540,7540,7425,7445,84728,631905130,734.83
2019-03-11,7556.13,7470,7570,7470,7555,36416,274471625,746.12
2019-03-12,7618.66,7580,7630,7555,7620,32648,248483225,752.57
2019-03-13,7597.71,7605,7605,7530,7590,20309,153808750,750.42
2019-03-14,7643.89,7635,7660,7610,7640,70067,535415395,755.2
2019-03-15,7790.8,7640,7775,7635,7770,161637,1252467761,770.37
2019-03-18,7804.24,7775,7785,7740,7785,35426,275226250,771.77
2019-03-19,7781.37,7800,7800,7710,7760,45341,351923765,769.42
2019-03-20,7763.74,7750,7760,7685,7760,27263,210319110,767.61
2019-03-21,7647.21,7695,7750,7615,7645,61615,472481135,755.61
2019-03-22,7550.21,7580,7605,7525,7525,122734,927221220,745.64
2019-03-25,7406.68,7470,7495,7385,7405,93778,696491000,730.85
2019-03-26,7348.14,7410,7430,7335,7345,95488,704037985,724.83
2019-03-27,7376.39,7365,7395,7350,7375,51205,377251870,727.75
2019-03-28,7312.63,7340,7365,7275,7285,54016,394760885,721.19
2019-03-29,7387.28,7335,7395,7320,7385,85722,630045410,728.91
2019-04-01,7636.55,7500,7655,7465,7635,174302,1325379290,754.62
2019-04-02,7797.45,7655,7805,7655,7770,195814,1523002245,771.21
2019-04-03,7855.7,7725,7850,7715,7845,82276,641667290,777.23
2019-04-04,7881.13,7845,7910,7840,7855,117172,922639785,779.86
2019-04-05,7876.62,7870,7900,7820,7870,39804,312942925,779.43
2019-04-08,7851.49,7855,7910,7825,7850,31409,247111015,776.85
2019-04-09,7825.29,7830,7855,7785,7805,30966,242020600,774.16
2019-04-10,7857.2,7770,7855,7715,7855,45252,352359930,777.46
2019-04-11,7849.19,7860,7870,7800,7825,42859,335959395,776.64
2019-04-12,7859.41,7845,7850,7810,7845,19937,156123150,777.72
2019-04-15,7869.76,7845,7890,7845,7865,39534,310824800,778.8
2019-04-16,7871.37,7820,7870,7815,7860,24329,190934035,778.97
2019-04-17,7849.11,7860,7860,7800,7825,365521,2860502435,776.69
2019-04-18,7761.53,7860,7860,7735,7755,27104,210585050,767.67
2019-04-19,7719.32,7750,7765,7710,7715,38771,299729175,763.34
2019-04-22,7679.91,7705,7710,7650,7675,67688,519241540,759.29
2019-04-23,7746.34,7685,7750,7655,7730,47336,364128410,766.15
2019-04-24,7630.47,7745,7765,7605,7630,101352,776217425,754.21
2019-04-25,7692.36,7630,7680,7620,7665,34182,261756040,760.61
2019-04-26,7293.43,7650,7670,7575,7580,26766,203375675,750.43
2019-04-29,7425.5,7275,7425,7235,7425,46821,341679360,764.05
2019-04-30,7356.74,7400,7465,7340,7355,37259,274328685,756.98
2019-05-02,7476.11,7355,7460,7335,7460,43046,318597605,769.29
2019-05-03,7422.77,7465,7465,7400,7420,14263,105841680,763.83
2019-05-07,7464.43,7390,7460,7375,7460,33449,247336430,768.14
2019-05-08,7465.8,7390,7500,7390,7465,23211,172667145,768.28
2019-05-09,7341.02,7440,7480,7340,7340,61790,457535940,755.44
2019-05-10,7358.77,7405,7435,7320,7360,64117,472281640,757.29
2019-05-13,7314.36,7330,7345,7275,7310,22126,161575260,752.73
2019-05-14,7280.46,7290,7310,7230,7280,26754,194629085,749.24
2019-05-15,7357.88,7280,7370,7215,7355,31591,231253475,757.23
2019-05-16,7347.21,7310,7375,7295,7335,118482,869174200,756.14
